CAS Registry Number,Canonical SMILES,key
1297545-76-6,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(SC3)C(O)C)C,0
1297545-74-4,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(SC3)C(OC(=O)C)C)C,0
1297545-72-2,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(SC3)C(=O)C)C,0
1297545-70-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NN(C(=O)C)C(=C3)C(OC(=O)C)C)C,0
1297545-66-4,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CC(=CC3)C4=CN=CC=C4)C,0
1297545-64-2,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NC=4C=CC=CC4N3)C,0
1297545-60-8,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=CN(C3)C=4C=NC=CC4)C,0
1297545-57-3,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C(O)(C)C)C,0
1297545-55-1,N#CC=1C(Cl)=CC(=CC1OC)C2=NN(C=C2)CC(NC(=O)C3=NOC(=C3)C(O)(C)C)C,0
1297545-54-0,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C4C=CC=CN4C3)C,0
1297545-52-8,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(N(C3)CCC(O)(C)C)C)C,0
1297545-50-6,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(N(C3)CCC(=O)C)C)C,0
1297545-47-1,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NC(=NO3)C(C)C)C,0
1297545-46-0,O=C(NC=CC=1OC(Br)=CC1)C2=NC=CC=C2,0
1297545-44-8,O=C(NCC(C=1OC(Br)=CC1)S(=O)C=2C=CC=CC2)C3=NC=CC=C3,0
1297545-43-7,O=C(NCC(SC=1C=CC=CC1)C=2OC(Br)=CC2)C3=NC=CC=C3,0
1297545-41-5,BrC=1OC(=CC1)C(SC=2C=CC=CC2)CN,0
1297545-37-9,O=N(=O)CC(SC=1C=CC=CC1)C=2OC(Br)=CC2,0
1297545-36-8,O=C(NC=CC=1OC(=CC1)C=2C=CC(Cl)=C(Cl)C2)C3=NC=CC=C3,0
1297545-29-9,N#CC=1C=CC(=CC1Cl)C2=NOC(=C2)CCNC(=O)OC(C)(C)C,0
