CAS Registry Number,Canonical SMILES,key
334952-00-0,O=C(N)C1=CC=C2C(=C1)N(C(=O)C2=C(OCC)C=3C=CC=CC3)C(=O)C,0
334951-96-1,O=C(N)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)CN(C)C)C)C=4C=CC=CC4,0
334951-95-0,O=C(N)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN(C(=O)OC(C)(C)C)CC)C=4C=CC=CC4,0
334951-92-7,O=C(NC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=CC(=C3)CN(C)C)C=4C=CC=CC4,0
334951-88-1,O=C(OCC(F)(F)F)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN(C)C)C=4C=CC=CC4,0
334951-87-0,O=C(OC(C)(C)C)NCCOC(=O)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN(C)C)C=4C=CC=CC4,0
334951-86-9,O=C(OCCN(C)C)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN(C)C)C=4C=CC=CC4,0
334951-85-8,O=C(OCCOC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN(C)C)C=4C=CC=CC4,0
334951-83-6,O=C(N)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(Br)C=C3)C=4C=CC=CC4,0
334951-82-5,O=C(OCCCC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5,0
