CAS Registry Number,Canonical SMILES,key
1446507-48-7,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC(O)(C)C,0
1446501-77-4,FC(F)(F)C1=NC(=CC=C1)C=2N=C(N=C(N2)NC(C)C)NC=3C=CN=C(C3)C(F)(F)F,0
1214336-10-3,O=C(OC)C1=NC(F)=CC=C1F,0
1000515-40-1,N#CCC1=NC=CC(Cl)=C1,0
871571-41-4,O=S(=O)(NCC(F)(F)F)C=1C=CC=C(N)C1,0
179555-07-8,O=C(OC)C1=NC(N)=CC(Cl)=C1,0
53038-25-8,N#CNC(=N)NC=1C=CC=C(C#N)C1,0
1446508-55-9,O=C1N=C(NC(=O)N1)C=2N=C(C=CC2)C(F)(F)C,0
1446508-52-6,O=C1N=C(NC(=O)N1)C=2N=C(C=CC2)C(F)F,0
1446508-03-7,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC,0
1446507-79-4,FC(F)(F)C1=NC(=CC=C1)C=2N=C(N=C(N2)NCC(O)(C)C)N,0
1446507-69-2,FC(F)(F)C1=NC=CC(=C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)C,0
1446507-63-6,FC(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(Cl)N2,0
1446507-42-1,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC(C)C,0
1101133-32-7,ClC1=CC=C(C=C1)NC=2N=C(N=C(N2)C=3C=CC=CC3)NC(C)C,0
1019515-38-8,N=1C=C(N)C=CC1OCC2CC2,0
871571-43-6,O=S(=O)(NCC1CC1)C=2C=CC=C(N)C2,0
604774-07-4,O=C1C=CC(F)=C(N1)C(=O)OC,0
403509-18-2,N#CNC(=N)NC1=CN=C(F)C=C1,0
192387-81-8,N=1C(=NC(=NC1NC2CCCCC2)C=3C=CC=CC3)NC=4C=CC=CC4,0
79247-85-1,O=C(OC)C1=NC(=CS1)C(F)(F)F,0
1461690-74-3,FC(F)(F)C1=NC(=CC=C1)C=2N=C(N=C(N2)NC(C)C)N,0
1446509-83-6,O=C(N)C1=NC(=CC=C1)C=2N=C(N=C(N2)NC(C)C)NC=3C=CN=C(C3)C(F)(F)F,0
1446509-82-5,FC1=NC=C(C=C1C)NC=2N=C(N=C(N2)C=3N=C(C=CC3)C(F)(F)F)NCC(O)(C)C,0
1446509-81-4,FC(F)(F)C1=NC(=CC=C1)C=2N=C(N=C(N2)NCCOC)NC=3C=CN=C(C3)C(F)(F)F,0
1446509-23-4,ClC=1N=C(Cl)N=C(N1)NC2COC2,0
1446509-22-3,FC(F)(F)C1=NC=CC(=C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)NCC(F)(F)F,0
1446509-21-2,N#CC(C1=NC=CC(=C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)C)(C)C,0
1446509-20-1,O=S(=O)(C=1C=C(Cl)C=C(C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)C)C,0
1446509-19-8,O=S(=O)(C=1C=C(F)C=C(C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)C)C,0
1446509-18-7,O=S(=O)(C=1C=CC=C(C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)C)C,0
1446509-17-6,O=S(=O)(C=1C=CC=C(C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)F)C,0
1446509-16-5,N#CC1(C2=NC=CC(=C2)NC3=NC(Cl)=NC(=N3)C=4N=C(C=CC4)C(F)(F)C)CC1,0
1446509-15-4,O=S(=O)(C=1C=C(Cl)C=C(C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)F)C,0
1446509-14-3,FC=1C=C(F)C=C(C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)F,0
1446509-13-2,FC(F)(C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC=3C=CN=C(C3)C(F)(F)C)C,0
1446509-12-1,O=S(=O)(C=1C=C(F)C=C(C1)NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)F)C,0
1446509-11-0,O=C(O)C=1C=CC=C(C1)NC=2N=C(N=C(N2)C=3N=C(Cl)C=CC3)NC(C)C,0
1446509-10-9,O=C(OC)C=1C=CC=C(C1)NC=2N=C(N=C(N2)C=3N=C(Cl)C=CC3)NC(C)C,0
1446509-09-6,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3CCCC3O,0
1446509-08-5,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3CCOCC3,0
1446509-07-4,FC(F)(C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC(C)(C)C)C,0
1446509-06-3,FC(F)(C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC3CC3)C,0
1446509-05-2,FC(F)(C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC(C)C)C,0
1446509-04-1,O=S(=O)(N1CCC(NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)F)CC1)C,0
1446509-03-0,O=C(N1CCC(NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)F)CC1)C,0
1446509-02-9,O=C(OC)N1CCC(NC2=NC(Cl)=NC(=N2)C=3N=C(C=CC3)C(F)(F)F)CC1,0
1446509-01-8,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3CC3O,0
1446509-00-7,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3CC3O,0
1446508-99-1,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3(CO)CC3,0
1446508-98-0,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC(C)(C)C,0
1446508-97-9,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC(C)(C)CO,0
1446508-96-8,FC(F)(C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC(O)(C)C)C,0
1446508-95-7,FC(F)(F)C1=NC(=NC=C1)C=2N=C(Cl)N=C(N2)NC(C)COC,0
1446508-94-6,FC(F)(F)C1=NC(=NC=C1)C=2N=C(Cl)N=C(N2)NCC3COCC3,0
1446508-93-5,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3CC4OC3CC4,0
1446508-92-4,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC(C)CO,0
1446508-91-3,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC3(C)COC3,0
1446508-90-2,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3(C)COC3,0
1446508-89-9,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC(C)C(O)C,0
1446508-88-8,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC3COCC3,0
1446508-87-7,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC=3SC=NC3,0
1446508-86-6,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3=CC=NN3C,0
1446508-85-5,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC=3C=NN(C3)C,0
1446508-84-4,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC3(O)CC3,0
1446508-83-3,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3(C)CC3,0
1446508-81-1,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3CC3C,0
1446508-78-6,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC3(OCCC3)C,0
1446508-76-4,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC(C)(C)CO,0
1446508-73-1,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3COCC3,0
1446508-70-8,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC(C)CO,0
1446508-69-5,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC(C)COC,0
1446508-68-4,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC(OC)C,0
1446508-67-3,FC(F)(F)C1=NC(=NC=C1)C=2N=C(Cl)N=C(N2)NCC(C)(C)C,0
1446508-66-2,FC(F)(F)C1=NC(=NC=C1)C=2N=C(Cl)N=C(N2)NC(C)C,0
1446508-65-1,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC(C)(C)C,0
1446508-64-0,ClC=1N=C(N=C(N1)C2=NC=CC=C2)NCC(C)(C)C,0
1446508-63-9,ClC=1N=C(N=C(N1)C2=NC=CC=C2)NC3CC3C,0
1446508-62-8,ClC=1N=C(N=C(N1)C=2N=C(Cl)C=CC2)NC3C4COCC34,0
1446508-61-7,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3C4COCC34,0
1446508-59-3,O=C(OC(C)(C)C)N1CCC(NC2=NC(Cl)=NC(=N2)C=3N=C(Cl)C=CC3)CC1,0
1446508-58-2,ClC=1N=C(N=C(N1)C=2N=C(Cl)C=CC2)NC(C)COC,0
1446508-57-1,ClC=1N=C(N=C(N1)C=2N=C(Cl)C=CC2)NCC(C)(C)C,0
1446508-56-0,ClC=1N=C(N=C(N1)C=2N=C(Cl)C=CC2)NCC(C)(C)CO,0
1446508-50-4,FC=1C=C(F)C=C(C1)NC(=N)NC(=N)NC(C)(C)C,0
1446508-49-1,FC=1C=C(F)C=C(C1)NC(=N)NC(=N)NCC2CC2,0
1446508-48-0,FC(F)(F)C=1C=NC=C(C1)NC(=N)NC(=N)NC(C)C,0
1446508-47-9,N#CNC(=N)NC1=CN=CC(=C1)C(F)(F)F,0
1446508-46-8,FC1=CN=CC(=C1)NC(=N)NC(=N)NC(C)C,0
1446508-45-7,FC1=CC=CC(=C1)NC(=N)NC(=N)NC(C)C,0
1446508-44-6,FC=1C=C(F)C=C(C1)NC(=N)NC(=N)NCC(F)(F)F,0
1446508-43-5,FC1=NC=C(C=C1)NC(=N)NC(=N)NC(C)C,0
1446508-42-4,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CC(OC)C3,0
1446508-41-3,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CCCC(O)C3,0
1446508-40-2,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC3COC3,0
1446508-39-9,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3C4COCC34,0
1446508-38-8,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CC4CCC3C4,0
1446508-37-7,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(CO)CC,0
1446508-36-6,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(CO)C(C)(C)C,0
1446508-35-5,N#CC1(NC2=NC(Cl)=NC(=N2)C=3C=CC=CC3)CC1,0
1446508-33-3,N#CC1(NC2=NC(Cl)=NC(=N2)C=3C=CC=CC3)CCC1,0
1446508-32-2,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CCC(O)C3,0
1446508-31-1,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CCCCC3O,0
1446508-30-0,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CCCCC3,0
1446508-29-7,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(CO)C(C)C,0
1446508-28-6,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(C)CO,0
1446508-27-5,O=C1CC(NC2=NC(Cl)=NC(=N2)C=3C=CC=CC3)C1,0
1446508-26-4,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCCCOC,0
1446508-25-3,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC(OC)C,0
1446508-24-2,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3COCCC3,0
1446508-23-1,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(C)COC,0
1446508-22-0,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC(O)C,0
1446508-21-9,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC(O)(C)C,0
1446508-20-8,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC3OCC3,0
1446508-19-5,FC(F)(F)CCNC1=NC(Cl)=NC(=N1)C=2C=CC=CC2,0
1446508-18-4,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCCOCC,0
1446508-16-2,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC(C)(C)CO,0
1446508-14-0,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CCOCC3,0
1446508-13-9,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(C)C3CC3,0
1446508-12-8,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CCC(O)CC3,0
1446508-11-7,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(C)C(C)(C)C,0
1446508-10-6,FC1(F)CCC(NC2=NC(Cl)=NC(=N2)C=3C=CC=CC3)CC1,0
1446508-08-2,FC1(F)CC(NC2=NC(Cl)=NC(=N2)C=3C=CC=CC3)C1,0
1446508-07-1,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC(OC)(C)C,0
1446508-06-0,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3(C)COC3,0
1446508-05-9,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC3CCC3,0
1446508-04-8,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCCC,0
1446508-02-6,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3COC3,0
1446508-01-5,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3COCC3,0
1446508-00-4,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC3OCCNC3,0
1446507-99-8,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC3OCCC3,0
1446507-98-7,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC3(OCCC3)C,0
1446507-97-6,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC(C)CC,0
1446507-96-5,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CC3C,0
1446507-95-4,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3(C)CC3,0
1446507-94-3,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CC3,0
1446507-93-2,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC3CC3,0
1446507-92-1,FC(F)(F)CNC1=NC(Cl)=NC(=N1)C=2C=CC=CC2,0
1446507-91-0,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(C)C(C)C,0
1446507-90-9,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCCC(C)C,0
1446507-89-6,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCCCC,0
1446507-88-5,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC(C)(C)C,0
1446507-87-4,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NCC(C)C,0
1446507-86-3,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CCC3,0
1446507-85-2,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC3CCCC3,0
1446507-84-1,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(C)CC,0
1446507-83-0,ClC=1N=C(N=C(N1)C=2C=CC=CC2)NC(C)(C)C,0
1446507-82-9,ClC=1N=C(N=C(N1)C=2N=C(Cl)C=CC2)NCC(O)C,0
1446507-81-8,ClC=1N=C(N=C(N1)C=2N=C(Cl)C=CC2)NCC(O)(C)C,0
1446507-80-7,FC1=NC=C(C=C1)NC(=N)NC(=N)NCC(C)(C)C,0
1446507-78-3,FC(F)C1=NC(=CC=C1)C=2N=C(N=C(N2)NC(C)C)N,0
1446507-77-2,FC(F)(C1=NC(=CC=C1)C=2N=C(N=C(N2)NC(C)C)N)C,0
1446507-76-1,ClC=1N=C(N=C(N1)C=2C=CC=C(C2)C3(O[Si](C)(C)C(C)(C)C)CC3)NC(C)C,0
1446507-75-0,FC=1C=C(OC)C=C(C1)C=2N=C(Cl)N=C(N2)NC(C)C,0
1446507-74-9,FC=1C=CC=CC1C=2N=C(Cl)N=C(N2)NCC(C)C,0
1446507-73-8,FC=1C=CC=CC1C=2N=C(Cl)N=C(N2)NC3C4COCC34,0
1446507-72-7,FC=1C=CC(OC)=CC1C=2N=C(Cl)N=C(N2)NC3COC3,0
1446507-71-6,FC=1C(OC)=CC=CC1C=2N=C(Cl)N=C(N2)NC3COC3,0
1446507-70-5,ClC=1N=C(Cl)N=C(N1)NC2C3COCC23,0
1446507-66-9,ClC=1N=C(Cl)N=C(N1)C2=NC=CC(OC)=C2,0
1446507-65-8,O=C(OC)NC1=NC(=CC=C1)C=2N=C(Cl)N=C(Cl)N2,0
1446507-61-4,O=C1N=C(NC(=O)N1)C=2N=CC=C(OC)C2,0
1446507-60-3,O=C1N=C(NC(=O)N1)C=2N=C(C=CC2)NC(=O)OC,0
1446507-58-9,FC1=NC(=C(F)C=C1)C=2N=C(N=C(N2)NC(C)(C)C)NC=3C=CN=C(C3)C(F)(F)F,0
1446507-57-8,FC1=NC(C=2N=C(N=C(N2)NC(C)(C)C)N)=C(F)C=C1,0
1446507-56-7,ClC=1N=C(N=C(N1)C=2C=CC=C(OC)C2)NC(C)C,0
1446507-55-6,O=C(OC(C)(C)C)NC1=CC=CC(=C1)C=2N=C(Cl)N=C(N2)NC(C)C,0
1446507-54-5,FC1=CC=CC(=C1)C=2N=C(Cl)N=C(N2)NC(C)C,0
1446507-53-4,ClC=1N=C(N=C(N1)C=2C=CC=CC2Cl)NC(C)C,0
1446507-52-3,FC=1C=CC=CC1C=2N=C(Cl)N=C(N2)NC(C)C,0
1446507-51-2,ClC=1N=C(N=C(N1)C=2C=CC=C(Cl)C2)NC(C)C,0
1446507-50-1,FC=1C=CC=CC1C=2N=C(Cl)N=C(N2)NCC(O)(C)C,0
1446507-49-8,ClC=1N=C(Cl)N=C(N1)NCC(O)(C)C,0
1446507-47-6,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3C4COCC34,0
1446507-46-5,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NCC3OCCC3,0
1446507-45-4,FC(F)(F)C1=NC(=CC=C1)C=2N=C(Cl)N=C(N2)NC3COC3,0
1446507-44-3,ClC=1N=C(N=C(N1)C=2N=C(Cl)C=CC2)NC3COC3,0
1446507-43-2,ClC=1N=C(N=C(N1)C2=NC=CC=C2)NC(C)C,0
1446507-41-0,ClC=1N=C(N=C(N1)C=2N=C(Cl)C=CC2)NC(C)C,0
1446507-36-3,FC=1C=C(F)C=C(C1)NC(=N)NC(=N)NC(C)C,0
1446507-35-2,FC1=NC=C(C=C1)NC(=N)NC(=N)NC2CCC2,0
1446507-34-1,ClC1=CN=CC(=C1)NC(=N)NC(=N)NC2CCC2,0
1446507-33-0,FC1=CN=CC(=C1)NC(=N)NC(=N)NC2CCC2,0
1446507-32-9,O=S(=O)(C=1C=CC=C(C1)NC(=N)NC(=N)NC(C)C)C,0
1446507-31-8,N#CNC(=N)NC=1C=NC=C(Cl)C1,0
1446507-30-7,N#CNC(=N)NC=1C=NC=C(F)C1,0
1446507-29-4,N#CNC(=N)NC1=CC=CC(=C1)S(=O)(=O)C,0
1446507-28-3,O=C(NC1=NC(=NC(=N1)C=2C=CC=CC2)NC=3C=CN=C(C3)C)C(C)(C)C,0
1446507-27-2,O=S(=O)(C=1C=CC=C(C1)NC=2N=C(N=C(N2)C=3C=CC=CC3)NC4CCOCC4)C,0
1446507-26-1,ClC1=NC=CC(=C1)NC=2N=C(N=C(N2)C=3C=CC=CC3)NCC(C)(C)CO,0
1446507-25-0,ClC1=NC=CC(=C1)NC=2N=C(N=C(N2)C=3C=CC=CC3)NCCCC,0
1446507-24-9,O=C(NC1=NC(=NC(=N1)C=2C=CC=CC2)NC=3C=CC=CC3)C4(C)CC4,0
1446507-23-8,ClC1=CC=CC(=C1)NC=2N=C(N=C(N2)C=3C=CC=CC3)NC4CCOCC4,0
1446507-22-7,O=C(NC1=NC(=NC(=N1)C=2C=CC=CC2)NC=3C=CC=CC3)CC=4C=CC=CC4,0
1446507-21-6,O=C(NC=1N=C(N=C(N1)C=2C=CC=CC2)NC(C)C)CC=3C=CC=CC3,0
1446507-20-5,N=1OC=CC1NC=2N=C(N=C(N2)C=3C=CC=CC3)NC(C)C,0
1446507-19-2,N=1C(=NC(=NC1NC2CCOCC2)C=3C=CC=CC3)NC=4C=CC=CC4,0
